2292,464,0,0,1000,2000,square,up
2450,326,0,0,0,0,fixe,left
1970,730,0,0,200,300,square,down
1650,730,0,0,200,200,square,down
1850,973,200,400,0,0,square,left
1333,815,300,500,0,0,square,left
1055,1040,300,400,0,0,square,right
1635,460,0,0,1000,1000,square,up
472,269,0,0,0,0,fixe,right
260,600,100,100,0,0,square,right
500,790,1000,1000,0,0,square,left
745,1160,0,0,1000,1000,square,down
310,1670,0,0,0,0,fixe,down
310,2000,0,0,120,120,square,down
1992,490,0,0,0,0,fixe,right
1350,170,1000,2000,0,0,square,right
1470,1290,1000,1000,0,0,square,right
1220,1477,0,0,0,0,fixe,left
850,850,0,0,1000,1000,square,up
840,1460,0,0,200,200,square,up
240,1000,0,0,350,350,square,down
240,1350,0,0,350,350,square,up
907,1697,0,0,0,0,fixe,left
1000,1610,1000,1000,0,0,square,left
1210,2280,0,0,1000,1000,square,down
1370,3050,0,0,1000,1000,square,up
1600,3050,0,0,1000,1000,square,up
1950,2780,0,0,1000,1000,square,down
1450,3270,2000,2000,0,0,square,right
2050,3270,2000,2000,0,0,square,right
950,570,2000,2000,0,0,square,right
730,1025,1000,1000,0,0,square,right
1970,1600,0,0,1000,1000,square,down
1700,1800,0,0,1000,1000,square,up
2450,1860,1000,1000,0,0,square,left
2190,1600,0,0,1000,1000,square,down
1940,2130,0,0,0,0,fixe,left
1910,2020,240,240,square,left
1680,1980,800,800,0,0,square,left
840,3125,0,0,1000,1000,square,down
520,2240,1000,1000,0,0,square,left
140,2950,0,0,700,700,square,up
346,2585,0,0,0,0,fixe,left
434,2480,0,0,1000,1000,square,down
760,3032,0,0,0,0,fixe,right
683,2106,1000,1000,0,0,square,right
1060,2170,1000,1000,0,0,square,left
760,2270,1000,1000,0,0,square,right
810,2500,0,0,1000,1000,square,down
1060,2500,0,0,1000,1000,square,down
1650,2040,1000,1000,0,0,square,right
155,3255,0,0,1000,1000,square,up
140,390,150,150,0,0,square,right
1460,470,1000,1000,0,0,square,right
1160,220,0,0,1000,1000,square,down
1500,720,0,0,1000,1000,square,down
1770,1100,0,0,1000,1000,square,down
1343,1840,0,0,1000,1000,square,down
1444,1650,0,0,1000,1000,square,up
